model,learning_rate,epochs,hidden_dim,num_layers,dropout,train_loss,val_loss
gcn,0.001,50,4,2,0.0,0.011102884449064732,0.013390936414324673
gcn,0.001,50,4,2,0.1,0.03013167546855079,0.03749918932346428
gcn,0.001,50,4,2,0.2,0.01910848526491059,0.018732430080546657
gcn,0.001,50,4,2,0.5,0.016269253235724236,0.01897974590042941
gcn,0.001,50,4,3,0.0,0.012503121048212051,0.014943965263964687
gcn,0.001,50,4,3,0.1,0.015283095557242632,0.015620127732213041
gcn,0.001,50,4,3,0.2,0.02787939078278012,0.020794954639936636
gcn,0.001,50,4,3,0.5,0.017238448580933943,0.02048365989722458
gcn,0.001,50,4,4,0.0,0.012683705281880167,0.016273695298690206
gcn,0.001,50,4,4,0.1,0.0206148331777917,0.01893831813156388
gcn,0.001,50,4,4,0.2,0.01346217832631535,0.013672709104957059
gcn,0.001,50,4,4,0.5,0.026316894383894073,0.020364561939884274
gcn,0.001,50,8,2,0.0,0.012057148271964656,0.013903633226692547
gcn,0.001,50,8,2,0.1,0.015716359929906,0.014152192112340024
gcn,0.001,50,8,2,0.2,0.012525889194673963,0.012506042625662017
gcn,0.001,50,8,2,0.5,0.018324795882734987,0.01893211119489089
gcn,0.001,50,8,3,0.0,0.01131554554320044,0.013360019841176518
gcn,0.001,50,8,3,0.1,0.011662104229132334,0.010512508440758728
gcn,0.001,50,8,3,0.2,0.01551531751950582,0.014436200603143901
gcn,0.001,50,8,3,0.5,0.01829964162574874,0.015737119549066536
gcn,0.001,50,8,4,0.0,0.009828195224205654,0.012192297032979882
gcn,0.001,50,8,4,0.1,0.008644828945398331,0.009743186462398468
gcn,0.001,50,8,4,0.2,0.011753394309845235,0.009699848743787464
gcn,0.001,50,8,4,0.5,0.016057458478543493,0.011603174775406577
gcn,0.001,50,16,2,0.0,0.008235644114514192,0.009575225401349252
gcn,0.001,50,16,2,0.1,0.008275802857759926,0.008582883085813942
gcn,0.001,50,16,2,0.2,0.008562692917055553,0.009034765741699369
gcn,0.001,50,16,2,0.5,0.011274624326162868,0.010489240279820278
gcn,0.001,50,16,3,0.0,0.006769538443121646,0.007341722322461353
gcn,0.001,50,16,3,0.1,0.007765549928363827,0.007544549582489113
gcn,0.001,50,16,3,0.2,0.009083252607120408,0.007697489566476578
gcn,0.001,50,16,3,0.5,0.01192943745603164,0.010194328475392433
gcn,0.001,50,16,4,0.0,0.00617121835756633,0.006578963598450493
gcn,0.001,50,16,4,0.1,0.007893778352687756,0.007896548236705625
gcn,0.001,50,16,4,0.2,0.009810822250114547,0.007921901269274056
gcn,0.001,50,16,4,0.5,0.011663882289495733,0.009965215398948724
gcn,0.001,50,32,2,0.0,0.006090106401178572,0.006260792546882809
gcn,0.001,50,32,2,0.1,0.006705991199447049,0.006693522052510259
gcn,0.001,50,32,2,0.2,0.006746174094991552,0.006916396860672825
gcn,0.001,50,32,2,0.5,0.01012506429105997,0.00826810385819532
gcn,0.001,50,32,3,0.0,0.006100522726774216,0.007029135698971567
gcn,0.001,50,32,3,0.1,0.006780034251925018,0.0068490218655618
gcn,0.001,50,32,3,0.2,0.007111950135893292,0.006995797336415532
gcn,0.001,50,32,3,0.5,0.009626831647215619,0.007774570206650599
gcn,0.001,50,32,4,0.0,0.005783589370548725,0.006410058070253877
gcn,0.001,50,32,4,0.1,0.006859244882232613,0.006551532491043099
gcn,0.001,50,32,4,0.2,0.007249401530457868,0.006957840586604602
gcn,0.001,50,32,4,0.5,0.010048951353463861,0.008552725483983226
gcn,0.001,100,4,2,0.0,0.007160291034314367,0.008321588720036077
gcn,0.001,100,4,2,0.1,0.012339529188142882,0.013333292396669316
gcn,0.001,100,4,2,0.2,0.01174438250147634,0.009811985700220438
gcn,0.001,100,4,2,0.5,0.014959484876857863,0.015367822491077687
gcn,0.001,100,4,3,0.0,0.006861722966035207,0.007663861447981502
gcn,0.001,100,4,3,0.1,0.008363562780949805,0.007933910320225345
gcn,0.001,100,4,3,0.2,0.012227944450245963,0.01035773355319285
gcn,0.001,100,4,3,0.5,0.0149113436953889,0.013815974696998756
gcn,0.001,100,4,4,0.0,0.026808638705147637,0.033639828639187595
gcn,0.001,100,4,4,0.1,0.011215910977787442,0.009503965716070572
gcn,0.001,100,4,4,0.2,0.00979961332761579,0.009429965743739244
gcn,0.001,100,4,4,0.5,0.021063292047215833,0.0165498029599362
gcn,0.001,100,8,2,0.0,0.008632870411707296,0.010411781067851188
gcn,0.001,100,8,2,0.1,0.008313896879553796,0.007490503783446245
gcn,0.001,100,8,2,0.2,0.008557350581718816,0.00786073500444311
gcn,0.001,100,8,2,0.5,0.011676240039782392,0.010990556509396
gcn,0.001,100,8,3,0.0,0.006106356696950065,0.006423262654869389
gcn,0.001,100,8,3,0.1,0.007725685431311528,0.008101697438459033
gcn,0.001,100,8,3,0.2,0.009113295666045613,0.00854124404272425
gcn,0.001,100,8,3,0.5,0.012253982263306777,0.009796032894627826
gcn,0.001,100,8,4,0.0,0.006224165722313855,0.007533849245723645
gcn,0.001,100,8,4,0.1,0.0076191976459489925,0.007350472074587921
gcn,0.001,100,8,4,0.2,0.007651201614903079,0.008075710997210762
gcn,0.001,100,8,4,0.5,0.01316600897245937,0.010302002807643752
gcn,0.001,100,16,2,0.0,0.0057699281929267775,0.006331255346043863
gcn,0.001,100,16,2,0.1,0.0072299214804338085,0.006606113588467921
gcn,0.001,100,16,2,0.2,0.007542803924944666,0.007115335449084825
gcn,0.001,100,16,2,0.5,0.010336084581083722,0.008916010274527908
gcn,0.001,100,16,3,0.0,0.005840212313665284,0.006646323248373198
gcn,0.001,100,16,3,0.1,0.006415671606858572,0.006675156882913691
gcn,0.001,100,16,3,0.2,0.007135999823609988,0.0069651062096898865
gcn,0.001,100,16,3,0.5,0.009542005426353879,0.008374952325514906
gcn,0.001,100,16,4,0.0,0.0051287367215587035,0.0061043625637952955
gcn,0.001,100,16,4,0.1,0.007117174069086711,0.007053899622847704
gcn,0.001,100,16,4,0.2,0.007338044637193283,0.007311220197146318
gcn,0.001,100,16,4,0.5,0.011276073836618,0.008552570015852145
gcn,0.001,100,32,2,0.0,0.0058226152633627255,0.006054736782388414
gcn,0.001,100,32,2,0.1,0.006352281611826684,0.006017691874049058
gcn,0.001,100,32,2,0.2,0.007915959859059917,0.0065793070770924665
gcn,0.001,100,32,2,0.5,0.00903730456613832,0.007488008377833255
gcn,0.001,100,32,3,0.0,0.004942774741599957,0.0063361200222771695
gcn,0.001,100,32,3,0.1,0.006385080826779206,0.006491809941292392
gcn,0.001,100,32,3,0.2,0.006451121676299307,0.006443433694868483
gcn,0.001,100,32,3,0.5,0.008138396021806531,0.0073337112549903384
gcn,0.001,100,32,4,0.0,0.004839439576284753,0.0068177381110493315
gcn,0.001,100,32,4,0.1,0.005623249036984311,0.0063355631846947254
gcn,0.001,100,32,4,0.2,0.006308366358280182,0.006192015592311884
gcn,0.001,100,32,4,0.5,0.008730247140758568,0.007756133747665617
gcn,0.001,200,4,2,0.0,0.006155891964832942,0.006565382042056855
gcn,0.001,200,4,2,0.1,0.007418088780509101,0.00688005498842108
gcn,0.001,200,4,2,0.2,0.008830144442617894,0.008422204039942783
gcn,0.001,200,4,2,0.5,0.012115386770003372,0.01161118461362709
gcn,0.001,200,4,3,0.0,0.007498283611817492,0.009028741395428818
gcn,0.001,200,4,3,0.1,0.007715022719154755,0.0076443577123727294
gcn,0.001,200,4,3,0.2,0.009352073321739833,0.0091176585238387
gcn,0.001,200,4,3,0.5,0.01474129729386833,0.014973748544050692
gcn,0.001,200,4,4,0.0,0.007079884730693367,0.007992686607216592
gcn,0.001,200,4,4,0.1,0.008459167130705382,0.008965722342994508
gcn,0.001,200,4,4,0.2,0.009381595181508197,0.009408586937126494
gcn,0.001,200,4,4,0.5,0.013365762142671479,0.011129816089481404
gcn,0.001,200,8,2,0.0,0.005526176053616736,0.00621147549468497
gcn,0.001,200,8,2,0.1,0.007364904839131567,0.007082753691238475
gcn,0.001,200,8,2,0.2,0.008990263959599867,0.007678208155106292
gcn,0.001,200,8,2,0.5,0.01053573919667138,0.009604136250256756
gcn,0.001,200,8,3,0.0,0.0054105718827082054,0.006433912206769166
gcn,0.001,200,8,3,0.1,0.007099890791707569,0.006807784659259708
gcn,0.001,200,8,3,0.2,0.008230889795555009,0.0073626666247906146
gcn,0.001,200,8,3,0.5,0.009758937545120716,0.009500336083726291
gcn,0.001,200,8,4,0.0,0.0055702152661979195,0.006100577953043862
gcn,0.001,200,8,4,0.1,0.006172398726145427,0.00654759881099225
gcn,0.001,200,8,4,0.2,0.008969589074452718,0.00884857677955444
gcn,0.001,200,8,4,0.5,0.010355497534490294,0.00909764030244733
gcn,0.001,200,16,2,0.0,0.0054677371711780625,0.006517875649645832
gcn,0.001,200,16,2,0.1,0.006001111389034324,0.006700342734391862
gcn,0.001,200,16,2,0.2,0.006762717048534089,0.00664003446595296
gcn,0.001,200,16,2,0.5,0.00871849006248845,0.00781353181011828
gcn,0.001,200,16,3,0.0,0.005269517413237028,0.006650563369850926
gcn,0.001,200,16,3,0.1,0.006105040355275075,0.0062819558414036305
gcn,0.001,200,16,3,0.2,0.006523161785056194,0.0063010586029431884
gcn,0.001,200,16,3,0.5,0.009936523520284228,0.008348112209098747
gcn,0.001,200,16,4,0.0,0.004891607475777467,0.007533361831962293
gcn,0.001,200,16,4,0.1,0.0057686819384495415,0.006917047206498372
gcn,0.001,200,16,4,0.2,0.0068770946883079075,0.006457562403875494
gcn,0.001,200,16,4,0.5,0.009969740981856982,0.00910844713270369
gcn,0.001,200,32,2,0.0,0.004950031338052617,0.006299915735244377
gcn,0.001,200,32,2,0.1,0.005594995648910602,0.006255864865094396
gcn,0.001,200,32,2,0.2,0.006167479221605592,0.006255246876824239
gcn,0.001,200,32,2,0.5,0.008273358612010876,0.00670325801376932
gcn,0.001,200,32,3,0.0,0.004685359686199162,0.006912846520403115
gcn,0.001,200,32,3,0.1,0.004968085595303111,0.005670597640246666
gcn,0.001,200,32,3,0.2,0.00595400831144717,0.006237308350501314
gcn,0.001,200,32,3,0.5,0.0074070165554682415,0.006347074371206629
gcn,0.001,200,32,4,0.0,0.004321610410180357,0.006453261686435607
gcn,0.001,200,32,4,0.1,0.005390408697227637,0.006808852105308749
gcn,0.001,200,32,4,0.2,0.005672204277167718,0.006055340576271773
gcn,0.001,200,32,4,0.5,0.008272369744049178,0.006402742505448922
gcn,0.001,300,4,2,0.0,0.006314795588453611,0.006176602539564269
gcn,0.001,300,4,2,0.1,0.008389146915740437,0.008226488116895903
gcn,0.001,300,4,2,0.2,0.01055050678551197,0.009943399089373495
gcn,0.001,300,4,2,0.5,0.012123803339070744,0.010469210595176071
gcn,0.001,300,4,3,0.0,0.0060572061894668475,0.006808792914150197
gcn,0.001,300,4,3,0.1,0.007243559840652678,0.006591670250874282
gcn,0.001,300,4,3,0.2,0.011271540013452371,0.011337334913959163
gcn,0.001,300,4,3,0.5,0.012312993821170595,0.011459404289359432
gcn,0.001,300,4,4,0.0,0.0167443395488792,0.019612311339932333
gcn,0.001,300,4,4,0.1,0.008068197086039517,0.007214962041852258
gcn,0.001,300,4,4,0.2,0.008952117069727844,0.009352674107341263
gcn,0.001,300,4,4,0.5,0.01190092513958613,0.01168447540116202
gcn,0.001,300,8,2,0.0,0.005260343208081193,0.00662438308692892
gcn,0.001,300,8,2,0.1,0.007258006412949827,0.0073244328508069055
gcn,0.001,300,8,2,0.2,0.008259719258381261,0.007691818706488052
gcn,0.001,300,8,2,0.5,0.00895463443464703,0.008816294902785548
gcn,0.001,300,8,3,0.0,0.004909655550080869,0.00578329126590067
gcn,0.001,300,8,3,0.1,0.006936944669319524,0.007036812754962485
gcn,0.001,300,8,3,0.2,0.008554254425689578,0.007463435713486399
gcn,0.001,300,8,3,0.5,0.010169728120995893,0.009456000414999855
gcn,0.001,300,8,4,0.0,0.005678465108697613,0.006266755881520103
gcn,0.001,300,8,4,0.1,0.006808779523190525,0.006246716611516989
gcn,0.001,300,8,4,0.2,0.007363000025765763,0.007133448764255079
gcn,0.001,300,8,4,0.5,0.009627062848044767,0.009393548974598032
gcn,0.001,300,16,2,0.0,0.005176481728752454,0.005889130638905393
gcn,0.001,300,16,2,0.1,0.006337353028357029,0.006430018119639902
gcn,0.001,300,16,2,0.2,0.00671702679246664,0.006444939510522607
gcn,0.001,300,16,2,0.5,0.008398534316155646,0.007971923186522779
gcn,0.001,300,16,3,0.0,0.004613486201398903,0.005663423370627774
gcn,0.001,300,16,3,0.1,0.005481973114526934,0.005870626093538389
gcn,0.001,300,16,3,0.2,0.0072085078960905475,0.006188142664385432
gcn,0.001,300,16,3,0.5,0.007350909792714648,0.0073480639313758585
gcn,0.001,300,16,4,0.0,0.004665909862766663,0.005675205457121302
gcn,0.001,300,16,4,0.1,0.005239434043566386,0.006511526040700511
gcn,0.001,300,16,4,0.2,0.006316786900990539,0.006035804154745472
gcn,0.001,300,16,4,0.5,0.008249334996152255,0.007550180019121155
gcn,0.001,300,32,2,0.0,0.005406147583077351,0.006080918760617782
gcn,0.001,300,32,2,0.1,0.005227280966937542,0.005991751391458111
gcn,0.001,300,32,2,0.2,0.006074520759284496,0.006074739151912168
gcn,0.001,300,32,2,0.5,0.007492725168251329,0.0063691328199120935
gcn,0.001,300,32,3,0.0,0.004279955652438932,0.005966049685718433
gcn,0.001,300,32,3,0.1,0.0049213970804380044,0.006012659787574526
gcn,0.001,300,32,3,0.2,0.005925867447836531,0.0062897342592688425
gcn,0.001,300,32,3,0.5,0.006573065080576473,0.006529729155683417
gcn,0.001,300,32,4,0.0,0.0042485086454285515,0.006075991375492973
gcn,0.001,300,32,4,0.1,0.0044661862568722835,0.005981428351464068
gcn,0.001,300,32,4,0.2,0.005398320561895768,0.005963755872916953
gcn,0.001,300,32,4,0.5,0.006925476735664738,0.006305905404252354
gcn,0.001,50,4,2,0.0,0.014765988828407394,0.017705802246140424
gcn,0.001,50,4,2,0.1,0.021278607431385252,0.01793871164579166
gcn,0.001,50,4,2,0.2,0.02046152398818069,0.017695232619280722
gcn,0.001,50,4,2,0.5,0.022108474001288413,0.018911475522245015
gcn,0.001,50,4,3,0.0,0.013320018268293805,0.01599211195947714
gcn,0.001,50,4,3,0.1,0.010121299843821261,0.010709292354742517
gcn,0.001,50,4,3,0.2,0.020594245857662626,0.017583179554629357
gcn,0.001,50,4,3,0.5,0.020641345779101053,0.020025845970307477
gcn,0.001,50,4,4,0.0,0.02420441135764122,0.024736554410766075
gcn,0.001,50,4,4,0.1,0.0174792875846227,0.019017778317099786
gcn,0.001,50,4,4,0.2,0.013468539300892089,0.01278571632425678
gcn,0.001,50,4,4,0.5,0.026842515129182072,0.01670581822927979
gcn,0.001,50,8,2,0.0,0.010488108173012734,0.011915609666304162
gcn,0.001,50,8,2,0.1,0.01308341392626365,0.014096349728957347
gcn,0.001,50,8,2,0.2,0.015895621395773357,0.016447705760180065
gcn,0.001,50,8,2,0.5,0.016865241361988914,0.012600283324559336
gcn,0.001,50,8,3,0.0,0.006343390213118659,0.007478265354377722
gcn,0.001,50,8,3,0.1,0.010133185423910618,0.010668575056606521
gcn,0.001,50,8,3,0.2,0.012094914509604374,0.01281487312783256
gcn,0.001,50,8,3,0.5,0.016839819898207983,0.014081906948799206
gcn,0.001,50,8,4,0.0,0.007229777901536888,0.008778472752020438
gcn,0.001,50,8,4,0.1,0.008103658072650432,0.009372522067525434
gcn,0.001,50,8,4,0.2,0.009294130446182356,0.009558023114575698
gcn,0.001,50,8,4,0.5,0.019718584128552014,0.015087097715577813
gcn,0.001,50,16,2,0.0,0.00666532652038667,0.007252187660081888
gcn,0.001,50,16,2,0.1,0.0077181622385978695,0.008035046965336435
gcn,0.001,50,16,2,0.2,0.007553005384074317,0.008616942866482468
gcn,0.001,50,16,2,0.5,0.014077535085380077,0.011353710985814414
gcn,0.001,50,16,3,0.0,0.006064783409237861,0.007328591067193124
gcn,0.001,50,16,3,0.1,0.007236069099356731,0.007482793948130273
gcn,0.001,50,16,3,0.2,0.009237217613392405,0.008260789680216818
gcn,0.001,50,16,3,0.5,0.010980351465857692,0.0091031311222878
gcn,0.001,50,16,4,0.0,0.006133169411785073,0.007364996874598706
gcn,0.001,50,16,4,0.1,0.00815198930601279,0.007834849192426607
gcn,0.001,50,16,4,0.2,0.008301770800931587,0.008164112110570887
gcn,0.001,50,16,4,0.5,0.01083146207448509,0.009240858136144081
gcn,0.001,50,32,2,0.0,0.0056442450421551865,0.006786455384492673
gcn,0.001,50,32,2,0.1,0.0064152060852696495,0.0068340939302662385
gcn,0.001,50,32,2,0.2,0.006933389997316732,0.00763985347881091
gcn,0.001,50,32,2,0.5,0.010017347377207544,0.00816411853027923
gcn,0.001,50,32,3,0.0,0.005863296851101849,0.007417895819699894
gcn,0.001,50,32,3,0.1,0.006320813670754433,0.007410818421696774
gcn,0.001,50,32,3,0.2,0.006820876865337292,0.007949230353125558
gcn,0.001,50,32,3,0.5,0.010305610371546613,0.008471922988461533
gcn,0.001,50,32,4,0.0,0.005912931946416696,0.006542680856581939
gcn,0.001,50,32,4,0.1,0.0071132043790486125,0.007314125434303787
gcn,0.001,50,32,4,0.2,0.007636706044690476,0.00700419567650803
gcn,0.001,50,32,4,0.5,0.009858536037305991,0.009324497394821597
gcn,0.001,100,4,2,0.0,0.007709295571678215,0.009032858070939943
gcn,0.001,100,4,2,0.1,0.012626439788275295,0.013810021947576013
gcn,0.001,100,4,2,0.2,0.016398573542634645,0.016160184182264746
gcn,0.001,100,4,2,0.5,0.017812872450384827,0.012873120266661719
gcn,0.001,100,4,3,0.0,0.007119803854988681,0.008763460957666624
gcn,0.001,100,4,3,0.1,0.008560962561104033,0.009618621019741647
gcn,0.001,100,4,3,0.2,0.01466400743358665,0.010617296315521885
gcn,0.001,100,4,3,0.5,0.02432672849131955,0.020028393717039815
gcn,0.001,100,4,4,0.0,0.0059148854006909665,0.00760983120537464
gcn,0.001,100,4,4,0.1,0.008925621004568205,0.009490832522774295
gcn,0.001,100,4,4,0.2,0.017926758755412366,0.011938593588776159
gcn,0.001,100,4,4,0.5,0.01308574668235249,0.012130136346364773
gcn,0.001,100,8,2,0.0,0.00603197356685996,0.006796344926710063
gcn,0.001,100,8,2,0.1,0.00884237748881181,0.007606186947599203
gcn,0.001,100,8,2,0.2,0.012748636222547955,0.013144591242846304
gcn,0.001,100,8,2,0.5,0.012754397880699899,0.010352899853915899
gcn,0.001,100,8,3,0.0,0.006148347708707054,0.00754093553738393
gcn,0.001,100,8,3,0.1,0.007707709984646903,0.00822777046902703
gcn,0.001,100,8,3,0.2,0.007885359827842978,0.009005412047885585
gcn,0.001,100,8,3,0.5,0.015461151260468695,0.013626279245148632
gcn,0.001,100,8,4,0.0,0.005902331146515078,0.006804410961414864
gcn,0.001,100,8,4,0.1,0.00787364285853174,0.00818018940958718
gcn,0.001,100,8,4,0.2,0.009320805201099978,0.008664228641727978
gcn,0.001,100,8,4,0.5,0.011006279463051922,0.010254521757632529
gcn,0.001,100,16,2,0.0,0.006276105996221304,0.007026888093197759
gcn,0.001,100,16,2,0.1,0.007393844032453166,0.007202062268595566
gcn,0.001,100,16,2,0.2,0.007699323724955321,0.007649082866398427
gcn,0.001,100,16,2,0.5,0.009098073384828037,0.008733642204746973
gcn,0.001,100,16,3,0.0,0.0056559333577752115,0.006195733157985472
gcn,0.001,100,16,3,0.1,0.007028117838005225,0.007307305937141883
gcn,0.001,100,16,3,0.2,0.007126719132065773,0.007148929330934273
gcn,0.001,100,16,3,0.5,0.009836499165329669,0.00863456763306536
gcn,0.001,100,16,4,0.0,0.005619609190358056,0.007046423101069887
gcn,0.001,100,16,4,0.1,0.006744774658646848,0.006939485048180228
gcn,0.001,100,16,4,0.2,0.007471999453587665,0.007113981870990771
gcn,0.001,100,16,4,0.5,0.009843446407467126,0.009467763980537235
gcn,0.001,100,32,2,0.0,0.005544249527156353,0.006557209908373296
gcn,0.001,100,32,2,0.1,0.00653182677924633,0.0067135469809224135
gcn,0.001,100,32,2,0.2,0.0069513637262086075,0.007074235464723877
gcn,0.001,100,32,2,0.5,0.0076464280900028015,0.007355669582656987
gcn,0.001,100,32,3,0.0,0.005099196069770389,0.006430381454088518
gcn,0.001,100,32,3,0.1,0.006241586131768094,0.006719263749740212
gcn,0.001,100,32,3,0.2,0.006541492293278376,0.0072502657102967
gcn,0.001,100,32,3,0.5,0.008586431967301501,0.007273614989185551
gcn,0.001,100,32,4,0.0,0.004842388769611716,0.0064077927107693
gcn,0.001,100,32,4,0.1,0.005802336066133446,0.006784356659291735
gcn,0.001,100,32,4,0.2,0.006811162115385135,0.006718843895800952
gcn,0.001,100,32,4,0.5,0.008597841051717599,0.0072002221628690855
gcn,0.001,200,4,2,0.0,0.00625296983247002,0.00690452826154031
gcn,0.001,200,4,2,0.1,0.0076460728007886145,0.008742344332066243
gcn,0.001,200,4,2,0.2,0.009554539289739396,0.008624320277601894
gcn,0.001,200,4,2,0.5,0.010885881922311253,0.010989965045675487
gcn,0.001,200,4,3,0.0,0.01671469577898582,0.019881107112436534
gcn,0.001,200,4,3,0.1,0.009341553288201491,0.009040843350572047
gcn,0.001,200,4,3,0.2,0.012284574305845631,0.012786759227591492
gcn,0.001,200,4,3,0.5,0.0111321362770266,0.010763311753202508
gcn,0.001,200,4,4,0.0,0.006060245208856133,0.007406658534963051
gcn,0.001,200,4,4,0.1,0.00841952059417963,0.009120843776420995
gcn,0.001,200,4,4,0.2,0.011408039679129919,0.010894344973149405
gcn,0.001,200,4,4,0.5,0.012624775783883201,0.011452400519245943
gcn,0.001,200,8,2,0.0,0.005641535731653372,0.006595940024038005
gcn,0.001,200,8,2,0.1,0.007000436126771901,0.007243345371706966
gcn,0.001,200,8,2,0.2,0.007597907311800454,0.007911481098823291
gcn,0.001,200,8,2,0.5,0.00923419627878401,0.0100178526916751
gcn,0.001,200,8,3,0.0,0.0052233366295695305,0.0067917626236912556
gcn,0.001,200,8,3,0.1,0.006986557071407636,0.006586576895704255
gcn,0.001,200,8,3,0.2,0.008031883194214768,0.00825878953545287
gcn,0.001,200,8,3,0.5,0.01025944257982903,0.010064462299842014
gcn,0.001,200,8,4,0.0,0.005145477627714475,0.00646059792472935
gcn,0.001,200,8,4,0.1,0.007019138201657268,0.008177571759459056
gcn,0.001,200,8,4,0.2,0.008106999016470379,0.007559878621668048
gcn,0.001,200,8,4,0.5,0.009845459481908216,0.01038257558858835
gcn,0.001,200,16,2,0.0,0.004914073159711228,0.006196411786054701
gcn,0.001,200,16,2,0.1,0.006904151145782736,0.007001600981017653
gcn,0.001,200,16,2,0.2,0.007567920204665925,0.007000103664958246
gcn,0.001,200,16,2,0.5,0.009404569626268414,0.009036985473077696
gcn,0.001,200,16,3,0.0,0.005254885766448246,0.006821649184104861
gcn,0.001,200,16,3,0.1,0.006413228913313813,0.0066874792078742695
gcn,0.001,200,16,3,0.2,0.006763269959224595,0.0069651748622810315
gcn,0.001,200,16,3,0.5,0.008154577886064848,0.00804398575577514
gcn,0.001,200,16,4,0.0,0.004717594364451037,0.0068286998385409525
gcn,0.001,200,16,4,0.1,0.00540445651859045,0.005968985699396789
gcn,0.001,200,16,4,0.2,0.006687272898852825,0.006430710919552607
gcn,0.001,200,16,4,0.5,0.008922023170938095,0.007695373234602188
gcn,0.001,200,32,2,0.0,0.004852793779638078,0.006154976978119309
gcn,0.001,200,32,2,0.1,0.005239878067125877,0.00625770145764053
gcn,0.001,200,32,2,0.2,0.00655226975472437,0.00636112696762563
gcn,0.001,200,32,2,0.5,0.007560042664408684,0.007087080647698673
gcn,0.001,200,32,3,0.0,0.0044414137955754995,0.0065854844437759795
gcn,0.001,200,32,3,0.1,0.005565747359974517,0.006145716986347161
gcn,0.001,200,32,3,0.2,0.0059063900365597674,0.006232736317798615
gcn,0.001,200,32,3,0.5,0.0074882353966434795,0.006852592676670532
gcn,0.001,200,32,4,0.0,0.004544466309663322,0.006211409100071031
gcn,0.001,200,32,4,0.1,0.004937648224747843,0.006232931189827462
gcn,0.001,200,32,4,0.2,0.005496103026800685,0.005922915476533075
gcn,0.001,200,32,4,0.5,0.006950469728973177,0.006574245388653766
gcn,0.001,300,4,2,0.0,0.005549230912907256,0.006359421581599722
gcn,0.001,300,4,2,0.1,0.010939710545870993,0.008896283985648012
gcn,0.001,300,4,2,0.2,0.008563929609954357,0.009904161603710571
gcn,0.001,300,4,2,0.5,0.012684248884518941,0.012186647942774909
gcn,0.001,300,4,3,0.0,0.006116230051136679,0.00736244696866033
gcn,0.001,300,4,3,0.1,0.008478567335340711,0.008485188144500121
gcn,0.001,300,4,3,0.2,0.009705247481664021,0.01014500176933215
gcn,0.001,300,4,3,0.5,0.011260577787955603,0.010878556502132963
gcn,0.001,300,4,4,0.0,0.006006653493063317,0.0074233815058563305
gcn,0.001,300,4,4,0.1,0.008752216315931744,0.008063933200583517
gcn,0.001,300,4,4,0.2,0.009214284032997158,0.008791119641480206
gcn,0.001,300,4,4,0.5,0.012411673863728842,0.011575699885514124
gcn,0.001,300,8,2,0.0,0.00534898332423634,0.00627589240398232
gcn,0.001,300,8,2,0.1,0.006678998687614997,0.007357082895965328
gcn,0.001,300,8,2,0.2,0.008034139561156431,0.008053315108743164
gcn,0.001,300,8,2,0.5,0.009956331613163153,0.010366537649479767
gcn,0.001,300,8,3,0.0,0.005574782730804549,0.006642609016313017
gcn,0.001,300,8,3,0.1,0.006524479916940133,0.007740664842325806
gcn,0.001,300,8,3,0.2,0.0075754352534810705,0.007792183164074928
gcn,0.001,300,8,3,0.5,0.010774737969040871,0.010434479640595318
gcn,0.001,300,8,4,0.0,0.005203712234894435,0.00639072093115447
gcn,0.001,300,8,4,0.1,0.0064449683400905795,0.007394677251982706
gcn,0.001,300,8,4,0.2,0.007054196039421691,0.006766669245595413
gcn,0.001,300,8,4,0.5,0.009333255400674211,0.009748298709321746
gcn,0.001,300,16,2,0.0,0.004575515300449398,0.006475908434739819
gcn,0.001,300,16,2,0.1,0.006565836496237251,0.006420774673975327
gcn,0.001,300,16,2,0.2,0.007146411223544015,0.0075091244809803335
gcn,0.001,300,16,2,0.5,0.00846214998099539,0.00691499060888372
gcn,0.001,300,16,3,0.0,0.0044543495712180935,0.00658950366340838
gcn,0.001,300,16,3,0.1,0.0059967122972011564,0.006174077638588238
gcn,0.001,300,16,3,0.2,0.005840838597052627,0.007243823427614693
gcn,0.001,300,16,3,0.5,0.008113233434657256,0.008904276968302871
gcn,0.001,300,16,4,0.0,0.004828402927766244,0.007139988548682208
gcn,0.001,300,16,4,0.1,0.005261093036582073,0.006333957881677965
gcn,0.001,300,16,4,0.2,0.005482065284417735,0.007139644103775211
gcn,0.001,300,16,4,0.5,0.007838772547741731,0.00757493079809608
gcn,0.001,300,32,2,0.0,0.004646624567814999,0.006459163137776436
gcn,0.001,300,32,2,0.1,0.004996542999934819,0.005771585220660835
gcn,0.001,300,32,2,0.2,0.005523425651093324,0.0063131820685260465
gcn,0.001,300,32,2,0.5,0.006872182204905483,0.006814771478458326
gcn,0.001,300,32,3,0.0,0.00464304747680823,0.007691808813989187
gcn,0.001,300,32,3,0.1,0.005316613024721543,0.006082113220953112
gcn,0.001,300,32,3,0.2,0.005705945938825607,0.00618864496760807
gcn,0.001,300,32,3,0.5,0.006498715431532926,0.006424683890642169
gcn,0.001,300,32,4,0.0,0.004044776544388798,0.006431697943089376
gcn,0.001,300,32,4,0.1,0.005089322094702058,0.006339071678222563
gcn,0.001,300,32,4,0.2,0.005123245447046227,0.0065559673658559525
gcn,0.001,300,32,4,0.5,0.0060454718251195215,0.006547564087964042
gcn,0.001,50,4,2,0.0,0.014156779108775986,0.012359447963284342
gcn,0.001,50,4,2,0.1,0.013374755738510026,0.010704659547739137
