model,learning_rate,epochs,hidden_dim,num_layers,dropout,train_loss,val_loss
graph_sage,0.001,200,16,4,0.2,0.0064993491344567805,0.005768337103632959
graph_sage,0.001,200,16,4,0.5,0.009633540755344762,0.00626808875378293
graph_sage,0.001,200,32,2,0.0,0.00456960897685753,0.006148197810471867
graph_sage,0.001,200,32,2,0.1,0.004885630350973871,0.005625698415720493
graph_sage,0.001,200,32,2,0.2,0.005579223877025975,0.005989649815098375
graph_sage,0.001,200,32,2,0.5,0.00799254628105296,0.006032439594613148
graph_sage,0.001,200,32,3,0.0,0.004585803983112176,0.005121875740110404
graph_sage,0.001,200,32,3,0.1,0.005407140388463934,0.005676111580035314
graph_sage,0.001,200,32,3,0.2,0.006035469896677467,0.005613305187249474
graph_sage,0.001,200,32,3,0.5,0.006725759452415837,0.005807484138949093
graph_sage,0.001,200,32,4,0.0,0.004118100181221962,0.006743413221544081
graph_sage,0.001,200,32,4,0.1,0.005573386916269859,0.00618194118402986
graph_sage,0.001,200,32,4,0.2,0.005857047004004319,0.0051413696978364065
graph_sage,0.001,200,32,4,0.5,0.007118907405270471,0.00579153486370787
graph_sage,0.001,300,4,2,0.0,0.01731373800171746,0.014554674822097536
graph_sage,0.001,300,4,2,0.1,0.007727834872073598,0.006282821186418719
graph_sage,0.001,300,4,2,0.2,0.008557412773370743,0.006476556800273858
graph_sage,0.001,300,4,2,0.5,0.01186055907358726,0.007459622057925408
graph_sage,0.001,300,4,3,0.0,0.005529901819924513,0.005324797445666274
graph_sage,0.001,300,4,3,0.1,0.007487819698225293,0.006332303235322722
graph_sage,0.001,300,4,3,0.2,0.008691353040436904,0.005177219188464211
graph_sage,0.001,300,4,3,0.5,0.015632301693161328,0.013313676744361213
graph_sage,0.001,300,4,4,0.0,0.005740749308218559,0.0061217463361767695
graph_sage,0.001,300,4,4,0.1,0.008384624765151076,0.006030160903269443
graph_sage,0.001,300,4,4,0.2,0.009848413699203067,0.00572250419593896
graph_sage,0.001,300,4,4,0.5,0.01246154010295868,0.007001678731956229
graph_sage,0.001,300,8,2,0.0,0.0054093004100852545,0.005473533090049276
graph_sage,0.001,300,8,2,0.1,0.007273381203413009,0.006044523661972256
graph_sage,0.001,300,8,2,0.2,0.007754838621864716,0.006011571427136353
graph_sage,0.001,300,8,2,0.5,0.009899412923389011,0.006711062159980319
graph_sage,0.001,300,8,3,0.0,0.004814210772100422,0.005729096624839958
graph_sage,0.001,300,8,3,0.1,0.006280711893406179,0.006120473131411596
graph_sage,0.001,300,8,3,0.2,0.008075752295553684,0.006426139813205012
graph_sage,0.001,300,8,3,0.5,0.010042430067227947,0.006502268743862149
graph_sage,0.001,300,8,4,0.0,0.004435017585961355,0.006182017501567216
graph_sage,0.001,300,8,4,0.1,0.0069111504643741585,0.006032431226988511
graph_sage,0.001,300,8,4,0.2,0.00774836339470413,0.005918450958623911
graph_sage,0.001,300,8,4,0.5,0.010755427699122164,0.006415582604913883
graph_sage,0.001,300,16,2,0.0,0.004613392282691267,0.00511366513172451
graph_sage,0.001,300,16,2,0.1,0.006186503182268805,0.006140550187081662
graph_sage,0.001,300,16,2,0.2,0.005713028916054302,0.005431370131302416
graph_sage,0.001,300,16,2,0.5,0.008353730342868302,0.006519397006079508
graph_sage,0.001,300,16,3,0.0,0.004307828574544854,0.005844086034370299
graph_sage,0.001,300,16,3,0.1,0.005852674097857542,0.00603895769875411
graph_sage,0.001,300,16,3,0.2,0.006278574984106753,0.0053310828017608895
graph_sage,0.001,300,16,3,0.5,0.008686936149994532,0.006084679316831476
graph_sage,0.001,300,16,4,0.0,0.004789194195634789,0.006136417745112954
graph_sage,0.001,300,16,4,0.1,0.005403318287183841,0.005082269667264505
graph_sage,0.001,300,16,4,0.2,0.005858866021864944,0.0055506201380274515
graph_sage,0.001,300,16,4,0.5,0.007329386162261168,0.005932763440238631
graph_sage,0.001,300,32,2,0.0,0.00452179012613164,0.006703191425404942
graph_sage,0.001,300,32,2,0.1,0.005165835014647908,0.005937439746955153
graph_sage,0.001,300,32,2,0.2,0.005332250386062595,0.005634554248503854
graph_sage,0.001,300,32,2,0.5,0.0061657136306166645,0.0056050851849253295
graph_sage,0.001,300,32,3,0.0,0.004278383285014166,0.006650683131283674
graph_sage,0.001,300,32,3,0.1,0.004774914495646954,0.00635695593179344
graph_sage,0.001,300,32,3,0.2,0.005379827289531628,0.006009618128108407
graph_sage,0.001,300,32,3,0.5,0.006739572766754362,0.005937652876219346
graph_sage,0.001,300,32,4,0.0,0.003979180153045389,0.006956952687448226
graph_sage,0.001,300,32,4,0.1,0.004770894379665454,0.005765132318772892
graph_sage,0.001,300,32,4,0.2,0.004980927498804198,0.005504053939570497
graph_sage,0.001,300,32,4,0.5,0.006436426218392121,0.005723424103423014
graph_sage,0.001,50,4,2,0.0,0.02323443384634124,0.029273174185150408
graph_sage,0.001,50,4,2,0.1,0.015267428434971307,0.01572567270684231
graph_sage,0.001,50,4,2,0.2,0.022485276642772885,0.016369428727152125
graph_sage,0.001,50,4,2,0.5,0.024880131085713703,0.018388916711964985
graph_sage,0.001,50,4,3,0.0,0.017482764770587286,0.02142025681530977
graph_sage,0.001,50,4,3,0.1,0.013170175895922714,0.013693779548197015
graph_sage,0.001,50,4,3,0.2,0.014379582926630973,0.014477769928609118
graph_sage,0.001,50,4,3,0.5,0.021902354723877377,0.02386735275632206
graph_sage,0.001,50,4,4,0.0,0.012006645152966181,0.014777156192975528
graph_sage,0.001,50,4,4,0.1,0.016539112561278872,0.014682300219957556
graph_sage,0.001,50,4,4,0.2,0.02467483730158872,0.0199563675646655
graph_sage,0.001,50,4,4,0.5,0.021052514182196724,0.021101819128671595
graph_sage,0.001,50,8,2,0.0,0.010317172648178207,0.011830059126724945
graph_sage,0.001,50,8,2,0.1,0.01645529137717353,0.01471179738776649
graph_sage,0.001,50,8,2,0.2,0.012850036058160994,0.012003942818182933
graph_sage,0.001,50,8,2,0.5,0.01448552364276515,0.014079384537689466
graph_sage,0.001,50,8,3,0.0,0.006231502029630873,0.007104999941574097
graph_sage,0.001,50,8,3,0.1,0.009202820310990015,0.00832764886887447
graph_sage,0.001,50,8,3,0.2,0.010659341514110566,0.00942429010508108
graph_sage,0.001,50,8,3,0.5,0.015079875662922858,0.015021014270357513
graph_sage,0.001,50,8,4,0.0,0.006461802932123343,0.007917105268570212
graph_sage,0.001,50,8,4,0.1,0.008192718577467733,0.008339412722718764
graph_sage,0.001,50,8,4,0.2,0.019727893877360556,0.019981423830557742
graph_sage,0.001,50,8,4,0.5,0.018462498693002594,0.012913582078346897
graph_sage,0.001,50,16,2,0.0,0.006180997441212336,0.006891271167931779
graph_sage,0.001,50,16,2,0.1,0.007667254418548611,0.007560404154629219
graph_sage,0.001,50,16,2,0.2,0.008490818325016233,0.008899895853156403
graph_sage,0.001,50,16,2,0.5,0.010950400142206086,0.009721404578481562
graph_sage,0.001,50,16,3,0.0,0.006862483608225982,0.007462109749350998
graph_sage,0.001,50,16,3,0.1,0.00716840001857943,0.007748343250542744
graph_sage,0.001,50,16,3,0.2,0.008433090895414353,0.007869321135059915
graph_sage,0.001,50,16,3,0.5,0.013597885519266129,0.00855102323443977
graph_sage,0.001,50,16,4,0.0,0.006797634313503901,0.007705245416335105
graph_sage,0.001,50,16,4,0.1,0.00810046536434028,0.007445464928607359
graph_sage,0.001,50,16,4,0.2,0.007991724192268318,0.007767339875563684
graph_sage,0.001,50,16,4,0.5,0.011943718584047424,0.010556273972508422
graph_sage,0.001,50,32,2,0.0,0.006189914430595107,0.006935596429493018
graph_sage,0.001,50,32,2,0.1,0.006463606427941058,0.006842701793683892
graph_sage,0.001,50,32,2,0.2,0.007170245568785403,0.007174450865663507
graph_sage,0.001,50,32,2,0.5,0.00926444044129716,0.008540081151692247
graph_sage,0.001,50,32,3,0.0,0.005836113180137343,0.006564510428048153
graph_sage,0.001,50,32,3,0.1,0.006354157171315617,0.006317586391133068
graph_sage,0.001,50,32,3,0.2,0.007753265649080276,0.007086195388675565
graph_sage,0.001,50,32,3,0.5,0.009040556992921564,0.008326840852117944
graph_sage,0.001,50,32,4,0.0,0.005911114584240648,0.006328041281861219
graph_sage,0.001,50,32,4,0.1,0.006528646250565847,0.00639081730878428
graph_sage,0.001,50,32,4,0.2,0.007806934302465783,0.006969318964012627
graph_sage,0.001,50,32,4,0.5,0.01074908110830519,0.008291042857011677
graph_sage,0.001,100,4,2,0.0,0.010154150881701046,0.012735772112428333
graph_sage,0.001,100,4,2,0.1,0.013527205462257068,0.012138498391425178
graph_sage,0.001,100,4,2,0.2,0.017525038205915028,0.01726471000410821
graph_sage,0.001,100,4,2,0.5,0.016925146306554475,0.020331334150186064
graph_sage,0.001,100,4,3,0.0,0.007033733381993241,0.008114345473095908
graph_sage,0.001,100,4,3,0.1,0.012627786377237903,0.01074497952389133
graph_sage,0.001,100,4,3,0.2,0.011722193492783441,0.010306600764814933
graph_sage,0.001,100,4,3,0.5,0.020393384289410378,0.016677265068658943
graph_sage,0.001,100,4,4,0.0,0.006931663470135795,0.007822290449605385
graph_sage,0.001,100,4,4,0.1,0.009279411731080876,0.008321510818243505
graph_sage,0.001,100,4,4,0.2,0.010435416590836313,0.008983298313429122
graph_sage,0.001,100,4,4,0.5,0.01595901379154788,0.017809774887381426
graph_sage,0.001,100,8,2,0.0,0.006645649102412992,0.006872340632490048
graph_sage,0.001,100,8,2,0.1,0.008542090675069227,0.007108707911431145
graph_sage,0.001,100,8,2,0.2,0.010640550032258033,0.008853925703981646
graph_sage,0.001,100,8,2,0.5,0.010714753624051809,0.009847137910876613
graph_sage,0.001,100,8,3,0.0,0.005657503567636013,0.006194714996258588
graph_sage,0.001,100,8,3,0.1,0.00792212440735764,0.0075732132269828775
graph_sage,0.001,100,8,3,0.2,0.008392268150217003,0.007935572143076053
graph_sage,0.001,100,8,3,0.5,0.01903897954357995,0.009797069052893593
graph_sage,0.001,100,8,4,0.0,0.0063614569500916535,0.0074613224465478025
graph_sage,0.001,100,8,4,0.1,0.0065368778589699,0.00676995845515187
graph_sage,0.001,100,8,4,0.2,0.008780330792069435,0.008282863271030071
graph_sage,0.001,100,8,4,0.5,0.010531872159077062,0.010602840400507985
graph_sage,0.001,100,16,2,0.0,0.005880747311231163,0.006923770604454704
graph_sage,0.001,100,16,2,0.1,0.00809552985140019,0.007278380642059923
graph_sage,0.001,100,16,2,0.2,0.007783780691938268,0.007371108412521932
graph_sage,0.001,100,16,2,0.5,0.011156347373293506,0.008099721677203986
graph_sage,0.001,100,16,3,0.0,0.0055268832741098275,0.006618371655445587
graph_sage,0.001,100,16,3,0.1,0.006886412079135577,0.0069873677594604056
graph_sage,0.001,100,16,3,0.2,0.007333899154845211,0.00718411165302435
graph_sage,0.001,100,16,3,0.5,0.011796381637557514,0.008252527259694142
graph_sage,0.001,100,16,4,0.0,0.006063567407222257,0.00639123274229283
graph_sage,0.001,100,16,4,0.1,0.006776039633486006,0.006269612534276758
graph_sage,0.001,100,16,4,0.2,0.0070374234062102105,0.006336610599825976
graph_sage,0.001,100,16,4,0.5,0.008837918875118096,0.008928923488925511
graph_sage,0.001,100,32,2,0.0,0.005559992976486683,0.006121954307381672
graph_sage,0.001,100,32,2,0.1,0.006251734888388051,0.006442486795565494
graph_sage,0.001,100,32,2,0.2,0.007003856201966603,0.006510413893901501
graph_sage,0.001,100,32,2,0.5,0.008669960064192612,0.007021145277615171
graph_sage,0.001,100,32,3,0.0,0.004905366473313835,0.005685054088659869
graph_sage,0.001,100,32,3,0.1,0.0060181764678822625,0.006440329871651551
graph_sage,0.001,100,32,3,0.2,0.00579471035550038,0.006349348178625047
graph_sage,0.001,100,32,3,0.5,0.009535995643171999,0.00801455548825225
graph_sage,0.001,100,32,4,0.0,0.004736069051755799,0.006195002121773307
graph_sage,0.001,100,32,4,0.1,0.005675759156131082,0.005813365560470673
graph_sage,0.001,100,32,4,0.2,0.006503231285346879,0.005822245225730649
graph_sage,0.001,100,32,4,0.5,0.009468949565456974,0.006779498021092456
graph_sage,0.001,200,4,2,0.0,0.006445493207623562,0.00699031745199632
graph_sage,0.001,200,4,2,0.1,0.008490048887001143,0.007812505407898884
graph_sage,0.001,200,4,2,0.2,0.011450912492970625,0.009237496214375395
graph_sage,0.001,200,4,2,0.5,0.012690266718467076,0.010915479906712688
graph_sage,0.001,200,4,3,0.0,0.005886955393685235,0.007352144824488649
graph_sage,0.001,200,4,3,0.1,0.007639351818296645,0.00804552271631409
graph_sage,0.001,200,4,3,0.2,0.009992255353265339,0.009364217202085046
graph_sage,0.001,200,4,3,0.5,0.01229787545485629,0.01211045467731009
graph_sage,0.001,200,4,4,0.0,0.006568042064706485,0.006933516703504905
graph_sage,0.001,200,4,4,0.1,0.00862573805368609,0.008144102270069231
graph_sage,0.001,200,4,4,0.2,0.01896368817736705,0.019805954537341065
graph_sage,0.001,200,4,4,0.5,0.015661375700599618,0.016707139639382484
graph_sage,0.001,200,8,2,0.0,0.0060064932124482264,0.006473309893452095
graph_sage,0.001,200,8,2,0.1,0.007678672733406226,0.006877234934446919
graph_sage,0.001,200,8,2,0.2,0.00792314333634244,0.007680991081723798
graph_sage,0.001,200,8,2,0.5,0.010334675883253415,0.009135626004411757
graph_sage,0.001,200,8,3,0.0,0.005266278325062659,0.006677268929277891
graph_sage,0.001,200,8,3,0.1,0.006963148733807934,0.006508556212558259
graph_sage,0.001,200,8,3,0.2,0.008576516496638457,0.006775200966003791
graph_sage,0.001,200,8,3,0.5,0.01017450514352984,0.009439104519579855
graph_sage,0.001,200,8,4,0.0,0.005012790548304716,0.007246533354507312
graph_sage,0.001,200,8,4,0.1,0.007023781910538674,0.00648328230376054
graph_sage,0.001,200,8,4,0.2,0.008317336605654823,0.008223231878993298
graph_sage,0.001,200,8,4,0.5,0.009592989263021283,0.009107777277147067
graph_sage,0.001,200,16,2,0.0,0.004526722255266375,0.006182302603600709
graph_sage,0.001,200,16,2,0.1,0.00698797729694181,0.0064726051663041686
graph_sage,0.001,200,16,2,0.2,0.0074923865186671415,0.006922202218766893
graph_sage,0.001,200,16,2,0.5,0.008178060874342918,0.00791581274549098
graph_sage,0.001,200,16,3,0.0,0.004818503719030155,0.00650944397424198
graph_sage,0.001,200,16,3,0.1,0.005641502307520973,0.00611639025374564
graph_sage,0.001,200,16,3,0.2,0.006771934363577101,0.00659601727575867
graph_sage,0.001,200,16,3,0.5,0.008225495016409292,0.00847378277570141
graph_sage,0.001,200,16,4,0.0,0.004940726980566979,0.0062982108746958195
graph_sage,0.001,200,16,4,0.1,0.005469700642344024,0.00635580383868386
graph_sage,0.001,200,16,4,0.2,0.006090396590944794,0.0065909885900243825
graph_sage,0.001,200,16,4,0.5,0.00859841969795525,0.008653713844869548
graph_sage,0.001,200,32,2,0.0,0.004608302258162035,0.006286539716342898
graph_sage,0.001,200,32,2,0.1,0.005691234353515837,0.006449512208249741
graph_sage,0.001,200,32,2,0.2,0.005344738293853071,0.00588079263248722
graph_sage,0.001,200,32,2,0.5,0.007371122555600272,0.006891450797626897
graph_sage,0.001,200,32,3,0.0,0.004414501361962822,0.006414628910883247
graph_sage,0.001,200,32,3,0.1,0.0049310932453307844,0.006143356209014628
graph_sage,0.001,200,32,3,0.2,0.005464353029512697,0.00579125774077478
graph_sage,0.001,200,32,3,0.5,0.006895557811690702,0.006449721184741119
graph_sage,0.001,200,32,4,0.0,0.004236283820743362,0.0068977773066152045
graph_sage,0.001,200,32,4,0.1,0.005055016211958395,0.006130945662605946
graph_sage,0.001,200,32,4,0.2,0.005915507534518838,0.0058684945089559236
graph_sage,0.001,200,32,4,0.5,0.0077154078210393585,0.006531270107610454
graph_sage,0.001,300,4,2,0.0,0.005667231418192387,0.006605352351362059
graph_sage,0.001,300,4,2,0.1,0.008316210926406914,0.007962412169809108
graph_sage,0.001,300,4,2,0.2,0.008664763015177514,0.008025503594731332
graph_sage,0.001,300,4,2,0.5,0.013903030877312024,0.014029465426921872
graph_sage,0.001,300,4,3,0.0,0.0052144762542512685,0.006788291120877999
graph_sage,0.001,300,4,3,0.1,0.008154653540501992,0.007169914496970753
graph_sage,0.001,300,4,3,0.2,0.016746022200418844,0.01958672865121467
graph_sage,0.001,300,4,3,0.5,0.012280078811777962,0.010336414040897291
graph_sage,0.001,300,4,4,0.0,0.005852130427956581,0.006923091413844107
graph_sage,0.001,300,4,4,0.1,0.007790217010511293,0.00812711583261554
graph_sage,0.001,300,4,4,0.2,0.01048224549740553,0.011410195235983744
graph_sage,0.001,300,4,4,0.5,0.011760382975141207,0.0106238854062902
graph_sage,0.001,300,8,2,0.0,0.005203787133925491,0.006050439391928686
graph_sage,0.001,300,8,2,0.1,0.006276663289301925,0.007368583003571816
graph_sage,0.001,300,8,2,0.2,0.007462857239362266,0.008078856700503456
graph_sage,0.001,300,8,2,0.5,0.009902884893947177,0.00939622348746938
graph_sage,0.001,300,8,3,0.0,0.0053943036175850365,0.006525337363829142
graph_sage,0.001,300,8,3,0.1,0.007144654211070803,0.007466861930267266
graph_sage,0.001,300,8,3,0.2,0.008244402716971105,0.0084106271194766
graph_sage,0.001,300,8,3,0.5,0.009385019313130114,0.009520542715522894
graph_sage,0.001,300,8,4,0.0,0.004755626008328464,0.005825497620073272
graph_sage,0.001,300,8,4,0.1,0.0069052914209249945,0.008368371178489698
graph_sage,0.001,300,8,4,0.2,0.00758489446921481,0.006691133862979215
graph_sage,0.001,300,8,4,0.5,0.010272194176084465,0.00983704044257574
graph_sage,0.001,300,16,2,0.0,0.0045184179105692435,0.006485236277218154
graph_sage,0.001,300,16,2,0.1,0.006457813345413241,0.006594079218387461
graph_sage,0.001,300,16,2,0.2,0.006246267880002657,0.006779579632412114
graph_sage,0.001,300,16,2,0.5,0.00855083612518178,0.008075174048851119
graph_sage,0.001,300,16,3,0.0,0.004522838888482915,0.006067766954381359
graph_sage,0.001,300,16,3,0.1,0.0057372194818324515,0.006306345566408145
graph_sage,0.001,300,16,3,0.2,0.005858510691258642,0.006423771986816118
graph_sage,0.001,300,16,3,0.5,0.008202039636671543,0.0075080270316319805
graph_sage,0.001,300,16,4,0.0,0.004726156126707792,0.007133905600927503
graph_sage,0.001,300,16,4,0.1,0.005925450153234932,0.006046232467411561
graph_sage,0.001,300,16,4,0.2,0.0064946153873784674,0.0062768624633132266
graph_sage,0.001,300,16,4,0.5,0.008597257329771917,0.009022284487249132
graph_sage,0.001,300,32,2,0.0,0.004316423947198523,0.006335340426371472
graph_sage,0.001,300,32,2,0.1,0.004950990176035298,0.006116482588351091
graph_sage,0.001,300,32,2,0.2,0.005230191681120131,0.00594335815978213
graph_sage,0.001,300,32,2,0.5,0.006568125055895911,0.006569977205978117
graph_sage,0.001,300,32,3,0.0,0.0044191540011929145,0.006452579150154181
graph_sage,0.001,300,32,3,0.1,0.005055665804280175,0.005847740180161987
graph_sage,0.001,300,32,3,0.2,0.005394923531760772,0.006185658593543008
graph_sage,0.001,300,32,3,0.5,0.006031238163510959,0.006420879648509859
graph_sage,0.001,300,32,4,0.0,0.004084369835133354,0.0060785251996166466
graph_sage,0.001,300,32,4,0.1,0.004821723916878303,0.006167912881565973
graph_sage,0.001,300,32,4,0.2,0.00492873170102636,0.006775242408352633
graph_sage,0.001,300,32,4,0.5,0.006900811930083566,0.006445136786121397
graph_sage,0.001,50,4,2,0.0,0.011913318062822024,0.014342385510695643
graph_sage,0.001,50,4,2,0.1,0.01564136188891199,0.018061147252780897
graph_sage,0.001,50,4,2,0.2,0.015989019908010958,0.016682792225110998
graph_sage,0.001,50,4,2,0.5,0.0200763205687205,0.01824917374645063
graph_sage,0.001,50,4,3,0.0,0.013772378241022428,0.016577695609384803
graph_sage,0.001,50,4,3,0.1,0.01788218981689877,0.017783686504308727
graph_sage,0.001,50,4,3,0.2,0.017709478156434165,0.01636171088644478
graph_sage,0.001,50,4,3,0.5,0.022755076156722176,0.020853772657013648
graph_sage,0.001,50,4,4,0.0,0.01623957409626908,0.019403336056942444
graph_sage,0.001,50,4,4,0.1,0.018371763225230906,0.020382509316095133
graph_sage,0.001,50,4,4,0.2,0.018359731220536763,0.014361480220850376
graph_sage,0.001,50,4,4,0.5,0.03224796644515461,0.022132010401675138
graph_sage,0.001,50,8,2,0.0,0.006942263659503725,0.008212316507655726
graph_sage,0.001,50,8,2,0.1,0.012583019067015913,0.012555692807641905
graph_sage,0.001,50,8,2,0.2,0.012331644963059161,0.011162579427166208
graph_sage,0.001,50,8,2,0.5,0.01809462101923095,0.017693798827353314
graph_sage,0.001,50,8,3,0.0,0.008098702112005817,0.009898551753479468
graph_sage,0.001,50,8,3,0.1,0.010798177785343595,0.010738132152353886
graph_sage,0.001,50,8,3,0.2,0.00958536962668101,0.009475747755045939
graph_sage,0.001,50,8,3,0.5,0.016025606811874444,0.014934972780958077
graph_sage,0.001,50,8,4,0.0,0.00672117994270391,0.008262908604871578
graph_sage,0.001,50,8,4,0.1,0.007637536298069689,0.008808090859191186
graph_sage,0.001,50,8,4,0.2,0.009042994181315104,0.009211801409893394
graph_sage,0.001,50,8,4,0.5,0.012725217433439361,0.010896785189636327
graph_sage,0.001,50,16,2,0.0,0.006581563580160339,0.007875248217456332
graph_sage,0.001,50,16,2,0.1,0.007301136934094959,0.00783875573254227
graph_sage,0.001,50,16,2,0.2,0.007776944256491131,0.008702859776851323
graph_sage,0.001,50,16,2,0.5,0.015169074883063634,0.0106466402272422
graph_sage,0.001,50,16,3,0.0,0.006528600626107719,0.007375475121707354
graph_sage,0.001,50,16,3,0.1,0.008339866850939062,0.007810516050255356
graph_sage,0.001,50,16,3,0.2,0.00860823497383131,0.007918263344334186
graph_sage,0.001,50,16,3,0.5,0.010039277131565744,0.00945127514411379
graph_sage,0.001,50,16,4,0.0,0.006492379390531116,0.007182001946056271
graph_sage,0.001,50,16,4,0.1,0.007884919477833641,0.0077918097760407475
graph_sage,0.001,50,16,4,0.2,0.008826716161436505,0.008487642603362766
graph_sage,0.001,50,16,4,0.5,0.013763233977887366,0.00854164164918798
graph_sage,0.001,50,32,2,0.0,0.006298189744767216,0.007484853251413437
graph_sage,0.001,50,32,2,0.1,0.0064251921450098354,0.0076507951809810845
graph_sage,0.001,50,32,2,0.2,0.0075731173054211665,0.00787065471097943
graph_sage,0.001,50,32,2,0.5,0.010738758432368437,0.00842191949099098
graph_sage,0.001,50,32,3,0.0,0.0059105407550103135,0.006590826488266454
graph_sage,0.001,50,32,3,0.1,0.0063251135663853755,0.00686431787788484
graph_sage,0.001,50,32,3,0.2,0.00758012713243564,0.008225774124636608
graph_sage,0.001,50,32,3,0.5,0.009100621648960644,0.008412759580376527
graph_sage,0.001,50,32,4,0.0,0.0058885106506447,0.006563612346669001
graph_sage,0.001,50,32,4,0.1,0.006179324485775497,0.006296661767370204
graph_sage,0.001,50,32,4,0.2,0.007074589685847362,0.007718155188736575
graph_sage,0.001,50,32,4,0.5,0.009605422103777527,0.008882913411126413
graph_sage,0.001,100,4,2,0.0,0.00890118729116188,0.010414062597897834
graph_sage,0.001,100,4,2,0.1,0.010371732546223535,0.009285345564890801
graph_sage,0.001,100,4,2,0.2,0.010081464735170206,0.009845927698907197
graph_sage,0.001,100,4,2,0.5,0.013859737320389184,0.012896368232401057
graph_sage,0.001,100,4,3,0.0,0.023710612621572282,0.024367657981561062
graph_sage,0.001,100,4,3,0.1,0.02371327347225613,0.01566891197748437
graph_sage,0.001,100,4,3,0.2,0.01058579995814297,0.00972816684009017
graph_sage,0.001,100,4,3,0.5,0.019176487396988604,0.012055852791630906
graph_sage,0.001,100,4,4,0.0,0.017115428008966975,0.019772978382715523
graph_sage,0.001,100,4,4,0.1,0.008686138606733746,0.008959917313684795
graph_sage,0.001,100,4,4,0.2,0.012643889048033291,0.010632665338233616
graph_sage,0.001,100,4,4,0.5,0.019062018187509643,0.020839013086348702
graph_sage,0.001,100,8,2,0.0,0.0068531365858183965,0.008353578862160394
graph_sage,0.001,100,8,2,0.1,0.007833787405656444,0.008628786538651068
graph_sage,0.001,100,8,2,0.2,0.0090620926891764,0.007991329692409033
graph_sage,0.001,100,8,2,0.5,0.01114967902087503,0.010122075611594662
graph_sage,0.001,100,8,3,0.0,0.006053874941749705,0.006997896095243572
graph_sage,0.001,100,8,3,0.1,0.007337294953564803,0.0078341529440481
graph_sage,0.001,100,8,3,0.2,0.010808227418197525,0.008388871606249303
graph_sage,0.001,100,8,3,0.5,0.012055945582687855,0.01008302158007004
graph_sage,0.001,100,8,4,0.0,0.006151340446538396,0.00698663440183378
graph_sage,0.001,100,8,4,0.1,0.007857430840118064,0.008676893386797002
graph_sage,0.001,100,8,4,0.2,0.008079604959736269,0.009233248052039067
graph_sage,0.001,100,8,4,0.5,0.013196617406275537,0.01042960179193344
graph_sage,0.001,100,16,2,0.0,0.006000327029161983,0.006874788105749752
graph_sage,0.001,100,16,2,0.1,0.006840191305511527,0.007195042745902214
graph_sage,0.001,100,16,2,0.2,0.007653278381460243,0.007511793757717022
graph_sage,0.001,100,16,2,0.5,0.009403627345131503,0.00934037152032483
graph_sage,0.001,100,16,3,0.0,0.005762878970967398,0.0069174695791777594
graph_sage,0.001,100,16,3,0.1,0.006242549108962218,0.00681669261349358
graph_sage,0.001,100,16,3,0.2,0.007794478866789076,0.007559549210354799
graph_sage,0.001,100,16,3,0.5,0.009309021135171255,0.008387237851769248
graph_sage,0.001,100,16,4,0.0,0.005102879078023963,0.006327343049142464
graph_sage,0.001,100,16,4,0.1,0.006459930828875965,0.00651424960450937
graph_sage,0.001,100,16,4,0.2,0.007859744711054696,0.007431065963730466
graph_sage,0.001,100,16,4,0.5,0.01022321196893851,0.00906750723978631
graph_sage,0.001,100,32,2,0.0,0.004976082655290762,0.006381657199499657
graph_sage,0.001,100,32,2,0.1,0.005625625761846702,0.00699666396035401
graph_sage,0.001,100,32,2,0.2,0.006039357485456599,0.006318238104848839
graph_sage,0.001,100,32,2,0.5,0.007952279907961686,0.007488789687726172
graph_sage,0.001,100,32,3,0.0,0.0045793000298241775,0.006308797309917957
graph_sage,0.001,100,32,3,0.1,0.0056334310159501105,0.006425488616967745
graph_sage,0.001,100,32,3,0.2,0.00622434023146828,0.0061496275749381765
graph_sage,0.001,100,32,3,0.5,0.008420657914959722,0.008285563594746238
graph_sage,0.001,100,32,4,0.0,0.004750373235179318,0.005911578289192509
graph_sage,0.001,100,32,4,0.1,0.005658598497716917,0.006145560601928346
graph_sage,0.001,100,32,4,0.2,0.00713977909181267,0.006105589646654775
graph_sage,0.001,100,32,4,0.5,0.007952126839922535,0.007076419937710488
graph_sage,0.001,200,4,2,0.0,0.006347698852833775,0.007683616917658398
graph_sage,0.001,200,4,2,0.1,0.009114688179559178,0.008990566737441807
graph_sage,0.001,200,4,2,0.2,0.012457718782954746,0.011057533625255656
graph_sage,0.001,200,4,2,0.5,0.0122958415084415,0.010713619362773152
graph_sage,0.001,200,4,3,0.0,0.005748288561072614,0.0062850938436596285
graph_sage,0.001,200,4,3,0.1,0.007782190168897311,0.008939938862368036
graph_sage,0.001,200,4,3,0.2,0.010166429759313663,0.010521648107505244
graph_sage,0.001,200,4,3,0.5,0.011464473087754515,0.011012528063070914
graph_sage,0.001,200,4,4,0.0,0.005918097164895799,0.006802305106500661
graph_sage,0.001,200,4,4,0.1,0.00928169579969512,0.008624224478191533
graph_sage,0.001,200,4,4,0.2,0.00883779138740566,0.010115549522822431
graph_sage,0.001,200,4,4,0.5,0.01207570212168826,0.011232970302743107
graph_sage,0.001,200,8,2,0.0,0.005145658211161693,0.006978404720614772
graph_sage,0.001,200,8,2,0.1,0.006778488256451156,0.00787883897148014
graph_sage,0.001,200,8,2,0.2,0.008508539034260644,0.008516044152932011
graph_sage,0.001,200,8,2,0.5,0.00964542596290509,0.009900105836744477
