model,learning_rate,epochs,hidden_dim,num_layers,dropout,train_loss,val_loss
gat,0.001,50,8,4,0.0,0.006123997850550546,0.006011677605724764
gat,0.001,50,8,4,0.1,0.006973392226629787,0.006090055372650394
gat,0.001,50,8,4,0.2,0.00859004675100247,0.006494533236682099
gat,0.001,50,8,4,0.5,0.011679023090336058,0.0070280973533328964
gat,0.001,50,16,2,0.0,0.006103292707767751,0.0061146540921790836
gat,0.001,50,16,2,0.1,0.007721220867501365,0.005759355860322479
gat,0.001,50,16,2,0.2,0.009624244189924663,0.0067074113794268085
gat,0.001,50,16,2,0.5,0.012386591070228152,0.007672429603893605
gat,0.001,50,16,3,0.0,0.006082318961206409,0.005703577462098597
gat,0.001,50,16,3,0.1,0.007361798443728023,0.0058629254059876955
gat,0.001,50,16,3,0.2,0.007411893415782187,0.0066655158716364404
gat,0.001,50,16,3,0.5,0.010921427297095459,0.006972935525375678
gat,0.001,50,16,4,0.0,0.005950799180815617,0.005735017839968571
gat,0.001,50,16,4,0.1,0.007476931096365055,0.0064066507167154
gat,0.001,50,16,4,0.2,0.009097406857957442,0.006457884321849771
gat,0.001,50,16,4,0.5,0.00932929240581062,0.007314411787948849
gat,0.001,50,32,2,0.0,0.00592840715414948,0.005813103505524086
gat,0.001,50,32,2,0.1,0.008464781877895197,0.0062106855441749435
gat,0.001,50,32,2,0.2,0.008329888847139146,0.005949634148946359
gat,0.001,50,32,2,0.5,0.012566279268099202,0.006782177912476417
gat,0.001,50,32,3,0.0,0.005929575984676679,0.005269420519145118
gat,0.001,50,32,3,0.1,0.0069243319539560215,0.005620870439553638
gat,0.001,50,32,3,0.2,0.007828978159361415,0.006141592499260717
gat,0.001,50,32,3,0.5,0.010193229528764884,0.006919345221616524
gat,0.001,50,32,4,0.0,0.0061999773244476985,0.006858866109104245
gat,0.001,50,32,4,0.1,0.006963395203153293,0.0067374046847794135
gat,0.001,50,32,4,0.2,0.007282464413179292,0.006855716636873677
gat,0.001,50,32,4,0.5,0.008729747931162516,0.006957951751133162
gat,0.001,100,4,2,0.0,0.006126050444112884,0.005940249840293799
gat,0.001,100,4,2,0.1,0.007985836205383142,0.0063286882952418464
gat,0.001,100,4,2,0.2,0.009897993380824725,0.006832471167888698
gat,0.001,100,4,2,0.5,0.013610292846957842,0.008828156085509686
gat,0.001,100,4,3,0.0,0.006061104064186414,0.0059528359499323
gat,0.001,100,4,3,0.1,0.007154370213134421,0.006451468883460621
gat,0.001,100,4,3,0.2,0.009352550717691581,0.006688251402147127
gat,0.001,100,4,3,0.5,0.01126092675452431,0.007937237321884626
gat,0.001,100,4,4,0.0,0.005850399078594313,0.005854564072186897
gat,0.001,100,4,4,0.1,0.007212516748242908,0.005986379706987765
gat,0.001,100,4,4,0.2,0.007904341920382446,0.006320446745262043
gat,0.001,100,4,4,0.5,0.010543960643311341,0.007868589351586764
gat,0.001,100,8,2,0.0,0.006311599103113016,0.005854169765546935
gat,0.001,100,8,2,0.1,0.007418876617319054,0.006123576690786248
gat,0.001,100,8,2,0.2,0.009348043033646213,0.006368454705970183
gat,0.001,100,8,2,0.5,0.011761307033399742,0.007535534195516824
gat,0.001,100,8,3,0.0,0.005990311296449767,0.0057214492247403825
gat,0.001,100,8,3,0.1,0.007078114555527767,0.006058107028018345
gat,0.001,100,8,3,0.2,0.008241868329544861,0.006607166408115273
gat,0.001,100,8,3,0.5,0.009697125893500117,0.006970463148255312
gat,0.001,100,8,4,0.0,0.005986326938081119,0.0058374930550912476
gat,0.001,100,8,4,0.1,0.007344610223339663,0.0065822647396810655
gat,0.001,100,8,4,0.2,0.007434946070942614,0.006510145304772408
gat,0.001,100,8,4,0.5,0.010713361120886273,0.007439491092126005
gat,0.001,100,16,2,0.0,0.0058770144151316745,0.005888928740232035
gat,0.001,100,16,2,0.1,0.007977339873711268,0.005975469258516153
gat,0.001,100,16,2,0.2,0.008438881900575426,0.00583891733447901
gat,0.001,100,16,2,0.5,0.012297565158870484,0.006967614410840195
gat,0.001,100,16,3,0.0,0.005734632474680742,0.005746336739487745
gat,0.001,100,16,3,0.1,0.007197724613878462,0.006139022732043831
gat,0.001,100,16,3,0.2,0.0075102916504773826,0.0065761159351529486
gat,0.001,100,16,3,0.5,0.00930154685758882,0.0072208288478105235
gat,0.001,100,16,4,0.0,0.005086159902728266,0.0062566804643306995
gat,0.001,100,16,4,0.1,0.006181897248865829,0.006520168680568173
gat,0.001,100,16,4,0.2,0.0067933753701961705,0.006238601596393068
gat,0.001,100,16,4,0.5,0.008874679046372572,0.008176453242236991
gat,0.001,100,32,2,0.0,0.005714812833401892,0.006199921873551073
gat,0.001,100,32,2,0.1,0.00701269805431366,0.005882985395789397
gat,0.001,100,32,2,0.2,0.009312872257497575,0.006087704872789423
gat,0.001,100,32,2,0.5,0.010927888264672624,0.007208524750325828
gat,0.001,100,32,3,0.0,0.0059826272229353585,0.005494776343201391
gat,0.001,100,32,3,0.1,0.0071265238233738475,0.005971086850645513
gat,0.001,100,32,3,0.2,0.0073771987213856645,0.006241761980345295
gat,0.001,100,32,3,0.5,0.009939557841668526,0.006851431874627156
gat,0.001,100,32,4,0.0,0.005210416484624147,0.005869468507592401
gat,0.001,100,32,4,0.1,0.00618769358843565,0.006326083184370201
gat,0.001,100,32,4,0.2,0.0062409857908884685,0.005674486428010095
gat,0.001,100,32,4,0.5,0.009099626479049524,0.006345897337276707
gat,0.001,200,4,2,0.0,0.006338147777650092,0.005975368096533806
gat,0.001,200,4,2,0.1,0.008024858911004332,0.006230690435792408
gat,0.001,200,4,2,0.2,0.008573872492545181,0.006280121917089954
gat,0.001,200,4,2,0.5,0.011316682543191644,0.007855643388889267
gat,0.001,200,4,3,0.0,0.006001628976729181,0.006122603743886401
gat,0.001,200,4,3,0.1,0.0071137708508306075,0.0061678456491180535
gat,0.001,200,4,3,0.2,0.007665063171750969,0.006298093655332515
gat,0.001,200,4,3,0.5,0.010279772927363713,0.007044945338867503
gat,0.001,200,4,4,0.0,0.005365442308700747,0.0061352683656397565
gat,0.001,200,4,4,0.1,0.006764298191087113,0.006099395170561728
gat,0.001,200,4,4,0.2,0.007148723718192842,0.006274067567531283
gat,0.001,200,4,4,0.5,0.008825010930498442,0.006814183029676979
gat,0.001,200,8,2,0.0,0.005611155420127842,0.006469308681850361
gat,0.001,200,8,2,0.1,0.007188061091841923,0.006175457693739084
gat,0.001,200,8,2,0.2,0.00865440983325243,0.006202084362446669
gat,0.001,200,8,2,0.5,0.01134236790239811,0.006762424730774708
gat,0.001,200,8,3,0.0,0.00532476156949997,0.005670237939296996
gat,0.001,200,8,3,0.1,0.006758111984365516,0.00596306138966618
gat,0.001,200,8,3,0.2,0.007099786835412184,0.006695906297598508
gat,0.001,200,8,3,0.5,0.009387039682931371,0.006938381754789358
gat,0.001,200,8,4,0.0,0.004756041895598173,0.006417632698092835
gat,0.001,200,8,4,0.1,0.006918805816935168,0.006414803960691451
gat,0.001,200,8,4,0.2,0.006837855889979336,0.0067425868366729706
gat,0.001,200,8,4,0.5,0.008686501315484445,0.006306485451989552
gat,0.001,200,16,2,0.0,0.005415352164871163,0.006008393102368626
gat,0.001,200,16,2,0.1,0.006867206158737342,0.0061268167968348665
gat,0.001,200,16,2,0.2,0.007868337993406587,0.005673604655980213
gat,0.001,200,16,2,0.5,0.011897484875387616,0.0062620525125442585
gat,0.001,200,16,3,0.0,0.005166638508025143,0.005996108171501468
gat,0.001,200,16,3,0.1,0.006481622832102908,0.006411720839078772
gat,0.001,200,16,3,0.2,0.007179730820159117,0.006548000446808278
gat,0.001,200,16,3,0.5,0.00892114152924882,0.006388424239242773
gat,0.001,200,16,4,0.0,0.004668914340436458,0.006219966596093318
gat,0.001,200,16,4,0.1,0.00558256758376956,0.006481276285163595
gat,0.001,200,16,4,0.2,0.00638882185642918,0.00575922662470596
gat,0.001,200,16,4,0.5,0.008111656622754202,0.0059794078723395035
gat,0.001,200,32,2,0.0,0.005224381894287136,0.005915881659130573
gat,0.001,200,32,2,0.1,0.006738256124986543,0.00587241402921661
gat,0.001,200,32,2,0.2,0.008495881744763917,0.0067818778959256145
gat,0.001,200,32,2,0.5,0.012914620257086224,0.008498131283431043
gat,0.001,200,32,3,0.0,0.0047965759101013345,0.006387364097547543
gat,0.001,200,32,3,0.1,0.006345148270742761,0.0063497593257654476
gat,0.001,200,32,3,0.2,0.007053029723465443,0.006286022722202222
gat,0.001,200,32,3,0.5,0.009977897898190551,0.007603976002999957
gat,0.001,200,32,4,0.0,0.0042614161347349485,0.006309205599561452
gat,0.001,200,32,4,0.1,0.004888507744504346,0.006688320385989677
gat,0.001,200,32,4,0.2,0.005407933104369375,0.0062203814617058486
gat,0.001,200,32,4,0.5,0.008663981449272898,0.005870346222497691
gat,0.001,300,4,2,0.0,0.0058744792257332135,0.005696260383181518
gat,0.001,300,4,2,0.1,0.007357444024334351,0.005566093616446022
gat,0.001,300,4,2,0.2,0.008742565247747634,0.0059444767521855905
gat,0.001,300,4,2,0.5,0.011900033625877566,0.0071016630253838645
gat,0.001,300,4,3,0.0,0.005346597213712004,0.005510936733982508
gat,0.001,300,4,3,0.1,0.006475993825329675,0.005857414107829228
gat,0.001,300,4,3,0.2,0.007184018525812361,0.005990046781171277
gat,0.001,300,4,3,0.5,0.010848491224977705,0.007467987657111497
gat,0.001,300,4,4,0.0,0.0051613292139437465,0.005834021213400575
gat,0.001,300,4,4,0.1,0.0066088615813189085,0.006134045719334314
gat,0.001,300,4,4,0.2,0.007363534553183449,0.006485864244666928
gat,0.001,300,4,4,0.5,0.009491226718657547,0.006843277486006993
gat,0.001,300,8,2,0.0,0.0052235186358706815,0.006313146981903372
gat,0.001,300,8,2,0.1,0.006760298357241684,0.005634920225180107
gat,0.001,300,8,2,0.2,0.009328816934592194,0.006649852558469682
gat,0.001,300,8,2,0.5,0.012266485061910417,0.006484255424883489
gat,0.001,300,8,3,0.0,0.005424207552439637,0.005852389693317495
gat,0.001,300,8,3,0.1,0.006739837676286697,0.006035604263706773
gat,0.001,300,8,3,0.2,0.006919779628515243,0.0063386560781916405
gat,0.001,300,8,3,0.5,0.010192859421173732,0.007255629528773522
gat,0.001,300,8,4,0.0,0.0047500250809308555,0.006858091556852663
gat,0.001,300,8,4,0.1,0.005314221636702617,0.005609120758322384
gat,0.001,300,8,4,0.2,0.006691216346290376,0.005596207611244264
gat,0.001,300,8,4,0.5,0.008553644435273277,0.005890695418257863
gat,0.001,300,16,2,0.0,0.0056296349813540775,0.005703734693848617
gat,0.001,300,16,2,0.1,0.007434070037884845,0.0054398192926347734
gat,0.001,300,16,2,0.2,0.008032585566656456,0.005592363086697372
gat,0.001,300,16,2,0.5,0.011362423706385825,0.006140046434733826
gat,0.001,300,16,3,0.0,0.004570356570184231,0.006077160884621069
gat,0.001,300,16,3,0.1,0.005482756501684586,0.005978147472656748
gat,0.001,300,16,3,0.2,0.006717811411039697,0.006823114323516144
gat,0.001,300,16,3,0.5,0.00989170078602102,0.006521810476698242
gat,0.001,300,16,4,0.0,0.004083187246902121,0.007419401392264912
gat,0.001,300,16,4,0.1,0.004992400999698374,0.005960876522933312
gat,0.001,300,16,4,0.2,0.005331167495912976,0.005916844208848726
gat,0.001,300,16,4,0.5,0.00776064351408018,0.005596930952845547
gat,0.001,300,32,2,0.0,0.0049321783499585254,0.00589635136038229
gat,0.001,300,32,2,0.1,0.006193168026705583,0.005647610369295908
gat,0.001,300,32,2,0.2,0.0073825151193886995,0.0054907532842710435
gat,0.001,300,32,2,0.5,0.011180838673479028,0.005776280853411908
gat,0.001,300,32,3,0.0,0.004178562760353088,0.007095091625427053
gat,0.001,300,32,3,0.1,0.005729536536253161,0.006593619782002858
gat,0.001,300,32,3,0.2,0.005693673083765639,0.005947900257469297
gat,0.001,300,32,3,0.5,0.008757520177298122,0.006412169992734196
gat,0.001,300,32,4,0.0,0.004043852123949263,0.00787445176203443
gat,0.001,300,32,4,0.1,0.00443531744596031,0.00778338968045178
gat,0.001,300,32,4,0.2,0.004935259910093414,0.00605948619911123
gat,0.001,300,32,4,0.5,0.007635822705924511,0.005730430009977638
gat,0.001,50,4,2,0.0,0.00837585282408529,0.007869855955635696
gat,0.001,50,4,2,0.1,0.008593474162949456,0.007354333991901996
gat,0.001,50,4,2,0.2,0.014917887933552264,0.011886302633093671
gat,0.001,50,4,2,0.5,0.01782236537999577,0.011211527587975922
gat,0.001,50,4,3,0.0,0.00608928631991148,0.006058669271371197
gat,0.001,50,4,3,0.1,0.007497335722049078,0.006925798171077524
gat,0.001,50,4,3,0.2,0.00928256730031636,0.006466994043728125
gat,0.001,50,4,3,0.5,0.011512465940581428,0.007867356924673264
gat,0.001,50,4,4,0.0,0.006446252494222588,0.006267199197164874
gat,0.001,50,4,4,0.1,0.008224288643234306,0.006669811366855338
gat,0.001,50,4,4,0.2,0.00809554870550831,0.006512606369507257
gat,0.001,50,4,4,0.5,0.012043573531425662,0.007690771510611327
gat,0.001,50,8,2,0.0,0.0062697400649388635,0.0057484883801347305
gat,0.001,50,8,2,0.1,0.00767617081809375,0.006197750770320543
gat,0.001,50,8,2,0.2,0.009350813728653722,0.0064190592435672935
gat,0.001,50,8,2,0.5,0.014273461782270007,0.009530810811855427
gat,0.001,50,8,3,0.0,0.006383254399730099,0.00581779126886115
gat,0.001,50,8,3,0.1,0.007501273312502437,0.006217592335378175
gat,0.001,50,8,3,0.2,0.00871716116865476,0.0068521436556507
gat,0.001,50,8,3,0.5,0.010757095842725701,0.007893090451689844
gat,0.001,50,8,4,0.0,0.0060787377516842555,0.0062813749647469665
gat,0.001,50,8,4,0.1,0.007295599983384212,0.005965980628788526
gat,0.001,50,8,4,0.2,0.008441511634737253,0.006566835439720631
gat,0.001,50,8,4,0.5,0.01082980955640475,0.007188881790259227
gat,0.001,50,16,2,0.0,0.006561234458867047,0.006263879448286591
gat,0.001,50,16,2,0.1,0.007771537970337603,0.006497073685859789
gat,0.001,50,16,2,0.2,0.009158838788668315,0.00657838145410663
gat,0.001,50,16,2,0.5,0.012109401656521692,0.00823163539831313
gat,0.001,50,16,3,0.0,0.006227554753422737,0.006445521438600732
gat,0.001,50,16,3,0.1,0.006958262374003728,0.006168349280464014
gat,0.001,50,16,3,0.2,0.008487712943719493,0.006643955498404175
gat,0.001,50,16,3,0.5,0.010787510271701549,0.007797025769982646
gat,0.001,50,16,4,0.0,0.006222497423489889,0.00643727470038673
gat,0.001,50,16,4,0.1,0.006926758608056439,0.005916567006702333
gat,0.001,50,16,4,0.2,0.008138530970447594,0.008129666863441187
gat,0.001,50,16,4,0.5,0.010548806118054522,0.009225333497902267
gat,0.001,50,32,2,0.0,0.006110868437422646,0.0056688768203917664
gat,0.001,50,32,2,0.1,0.007451258258273205,0.006276822810660132
gat,0.001,50,32,2,0.2,0.008862472346259488,0.007006155395423441
gat,0.001,50,32,2,0.5,0.011169798423846562,0.00839639566119299
gat,0.001,50,32,3,0.0,0.005877641060700019,0.006737201800941861
gat,0.001,50,32,3,0.1,0.00694574968268474,0.007209225472356895
gat,0.001,50,32,3,0.2,0.008121450245380402,0.006639678272379168
gat,0.001,50,32,3,0.5,0.00974559552139706,0.0090595753336423
gat,0.001,50,32,4,0.0,0.005922779730624623,0.0059697441227979375
gat,0.001,50,32,4,0.1,0.006944867730554607,0.006497834142094927
gat,0.001,50,32,4,0.2,0.007256413002808889,0.00663779721832487
gat,0.001,50,32,4,0.5,0.0093917701807287,0.00885758466387392
gat,0.001,100,4,2,0.0,0.006264019757509232,0.006635635397201867
gat,0.001,100,4,2,0.1,0.007176635062528981,0.005502797025708439
gat,0.001,100,4,2,0.2,0.009839684805936284,0.006365792027626771
gat,0.001,100,4,2,0.5,0.013154183183279303,0.00955820562423595
gat,0.001,100,4,3,0.0,0.006685408815327618,0.005794946187839578
gat,0.001,100,4,3,0.1,0.007071092021134165,0.006931983882711545
gat,0.001,100,4,3,0.2,0.008230781244734923,0.006679044646918176
gat,0.001,100,4,3,0.5,0.01092770066526201,0.007412862116491947
gat,0.001,100,4,4,0.0,0.005960746606191,0.006585923933254634
gat,0.001,100,4,4,0.1,0.0075820614273349445,0.0067252475954604485
gat,0.001,100,4,4,0.2,0.009739640603462855,0.006745999402669778
gat,0.001,100,4,4,0.5,0.010448980227940613,0.007120498233709682
gat,0.001,100,8,2,0.0,0.006069335155189037,0.006379518909074911
gat,0.001,100,8,2,0.1,0.008199513527668185,0.006322284465852412
gat,0.001,100,8,2,0.2,0.008278900840216213,0.006678122550461474
gat,0.001,100,8,2,0.5,0.012140242031051053,0.007907214765353032
gat,0.001,100,8,3,0.0,0.005892298753476805,0.006373765882270721
gat,0.001,100,8,3,0.1,0.006968132727262047,0.0064671307742397485
gat,0.001,100,8,3,0.2,0.007819521096017626,0.006599133334341279
gat,0.001,100,8,3,0.5,0.009869867014802164,0.007269173375989801
gat,0.001,100,8,4,0.0,0.00584133556112647,0.005867262532229134
gat,0.001,100,8,4,0.1,0.007436427618894312,0.006226702437833698
gat,0.001,100,8,4,0.2,0.007333365434573756,0.006289483783954086
gat,0.001,100,8,4,0.5,0.009372517114712133,0.007526847785445767
gat,0.001,100,16,2,0.0,0.00545297876621286,0.0058251377895238935
gat,0.001,100,16,2,0.1,0.007917651451296276,0.006037480209322066
gat,0.001,100,16,2,0.2,0.008611380350258616,0.006758497819978437
gat,0.001,100,16,2,0.5,0.012396915029320452,0.009551448995941136
gat,0.001,100,16,3,0.0,0.005616276752617624,0.006971596557253168
gat,0.001,100,16,3,0.1,0.006886373501684931,0.007748840670087187
gat,0.001,100,16,3,0.2,0.007564571644696924,0.007189696130083334
gat,0.001,100,16,3,0.5,0.010443058423697948,0.008430880821292508
gat,0.001,100,16,4,0.0,0.005259516028066476,0.0072726330872786345
gat,0.001,100,16,4,0.1,0.006763584870431158,0.00638019183057077
gat,0.001,100,16,4,0.2,0.006728536759813626,0.007051373849951581
gat,0.001,100,16,4,0.5,0.009395675071411662,0.007172155374917999
gat,0.001,100,32,2,0.0,0.006049024758653508,0.0059442802253985684
gat,0.001,100,32,2,0.1,0.006858882618447145,0.0059641743205524735
gat,0.001,100,32,2,0.2,0.007847869830826918,0.006159547669306242
gat,0.001,100,32,2,0.5,0.011424256737033527,0.0067192164171774316
gat,0.001,100,32,3,0.0,0.005289646414005094,0.006487435527165531
gat,0.001,100,32,3,0.1,0.006858934958775838,0.00626757539909617
gat,0.001,100,32,3,0.2,0.007027502813273006,0.00822164319596208
gat,0.001,100,32,3,0.5,0.009255741246872479,0.007656826836757613
gat,0.001,100,32,4,0.0,0.005143914107854168,0.008452242637549557
gat,0.001,100,32,4,0.1,0.006045640777382586,0.006279761972979347
gat,0.001,100,32,4,0.2,0.007362449096722735,0.0072431704502301745
gat,0.001,100,32,4,0.5,0.00894097379512257,0.006992260431916808
gat,0.001,200,4,2,0.0,0.005921704177227285,0.006329115412265995
gat,0.001,200,4,2,0.1,0.007136471155616973,0.006379868265927957
gat,0.001,200,4,2,0.2,0.009178095310926438,0.007275430572830643
gat,0.001,200,4,2,0.5,0.012894411467843585,0.00830118793607637
gat,0.001,200,4,3,0.0,0.005824216455221176,0.0058793284215632015
gat,0.001,200,4,3,0.1,0.0073153075244691635,0.006377284221615121
gat,0.001,200,4,3,0.2,0.007029790907270379,0.006508122737624422
gat,0.001,200,4,3,0.5,0.009940441294262806,0.007602190749855709
gat,0.001,200,4,4,0.0,0.005189517337001032,0.006063963110034898
gat,0.001,200,4,4,0.1,0.006259122139049901,0.006170085015503623
gat,0.001,200,4,4,0.2,0.007159905259807905,0.006345250374487144
gat,0.001,200,4,4,0.5,0.010612478603919347,0.007068567005925086
gat,0.001,200,8,2,0.0,0.005905613251444366,0.006371204044073586
gat,0.001,200,8,2,0.1,0.007361439035998451,0.00602140456226401
gat,0.001,200,8,2,0.2,0.008557149364302555,0.00642363071152996
gat,0.001,200,8,2,0.5,0.012338025619586308,0.008152743987377508
gat,0.001,200,8,3,0.0,0.0051343199796974655,0.0068904738896434555
gat,0.001,200,8,3,0.1,0.006912233804663022,0.005967760403275069
gat,0.001,200,8,3,0.2,0.006815034182121356,0.0068704953027958204
gat,0.001,200,8,3,0.5,0.009894034639000893,0.007785652750653416
gat,0.001,200,8,4,0.0,0.004851641185167763,0.005985769456902812
gat,0.001,200,8,4,0.1,0.006247974932193756,0.00569909806596014
gat,0.001,200,8,4,0.2,0.006666232469595141,0.00620547677171821
gat,0.001,200,8,4,0.5,0.008867582047565116,0.007258575692464397
gat,0.001,200,16,2,0.0,0.0056918431590828635,0.0059421239760489184
gat,0.001,200,16,2,0.1,0.0068850107801457245,0.005960297871045661
gat,0.001,200,16,2,0.2,0.00782348999960555,0.007484700005744216
gat,0.001,200,16,2,0.5,0.011249444706158506,0.0071579513433349005
gat,0.001,200,16,3,0.0,0.005258988920185301,0.006208850365808871
gat,0.001,200,16,3,0.1,0.006619511793057124,0.0067945803787521795
gat,0.001,200,16,3,0.2,0.006940676872101095,0.00676547495710853
gat,0.001,200,16,3,0.5,0.009618011075589392,0.007627533495902306
gat,0.001,200,16,4,0.0,0.005125363595369789,0.0062004433805582515
gat,0.001,200,16,4,0.1,0.006522562561763657,0.008204957792321731
gat,0.001,200,16,4,0.2,0.0066171921168764435,0.006343050619011326
gat,0.001,200,16,4,0.5,0.008416776586737897,0.006623742584339088
gat,0.001,200,32,2,0.0,0.005879908986389637,0.006407002337210077
gat,0.001,200,32,2,0.1,0.006623483180171913,0.005519804202800582
gat,0.001,200,32,2,0.2,0.007877087220549583,0.005670954531370498
gat,0.001,200,32,2,0.5,0.010827235836121772,0.009117179723147118
gat,0.001,200,32,3,0.0,0.004596159188076853,0.007627063729844341
gat,0.001,200,32,3,0.1,0.00573091148916218,0.007447524729914612
gat,0.001,200,32,3,0.2,0.006850900935630003,0.007511591211955615
gat,0.001,200,32,3,0.5,0.009787799500756793,0.0073580621965708025
gat,0.001,200,32,4,0.0,0.004576616496261623,0.006925386848360393
gat,0.001,200,32,4,0.1,0.005240975320339203,0.006550985167054879
gat,0.001,200,32,4,0.2,0.00531052049352891,0.006447360986767769
gat,0.001,200,32,4,0.5,0.00906957263747851,0.006428945333880875
gat,0.001,300,4,2,0.0,0.0055551166439221965,0.005827669095526833
gat,0.001,300,4,2,0.1,0.007396870365159379,0.0055948879664839525
gat,0.001,300,4,2,0.2,0.008922320583628284,0.006142362492547538
gat,0.001,300,4,2,0.5,0.011000211557580365,0.007016360774238084
gat,0.001,300,4,3,0.0,0.005291976334734096,0.005913007650740631
gat,0.001,300,4,3,0.1,0.0068739123332003755,0.00653364117766575
gat,0.001,300,4,3,0.2,0.0074330359697341915,0.006258630676325883
gat,0.001,300,4,3,0.5,0.010842895342244042,0.008228820835598505
gat,0.001,300,4,4,0.0,0.005292513273242447,0.006921624000511972
gat,0.001,300,4,4,0.1,0.006984466003874938,0.005885209971499083
gat,0.001,300,4,4,0.2,0.007374445649070872,0.005730805963894614
gat,0.001,300,4,4,0.5,0.009261713715063201,0.006496048206096372
gat,0.001,300,8,2,0.0,0.005478600453999307,0.006174810054761615
gat,0.001,300,8,2,0.1,0.006596842439224323,0.005572658692586075
gat,0.001,300,8,2,0.2,0.00808285561700662,0.006846825438964821
gat,0.001,300,8,2,0.5,0.01326301135122776,0.007433340082961681
gat,0.001,300,8,3,0.0,0.005000376804835267,0.006163918284390402
gat,0.001,300,8,3,0.1,0.0059986253475977315,0.005993108779188461
gat,0.001,300,8,3,0.2,0.006309364591207769,0.00674652187749496
gat,0.001,300,8,3,0.5,0.010168130468163226,0.0076608925584791265
gat,0.001,300,8,4,0.0,0.004851962191363176,0.005872056420213312
gat,0.001,300,8,4,0.1,0.0057367165469461015,0.005870952476751334
gat,0.001,300,8,4,0.2,0.006417523283097479,0.006261248968645194
gat,0.001,300,8,4,0.5,0.007834930904209614,0.005876993280465292
gat,0.001,300,16,2,0.0,0.005800866583983103,0.006714624527496849
gat,0.001,300,16,2,0.1,0.006982224600182639,0.00685677723526652
gat,0.001,300,16,2,0.2,0.007824685600482755,0.0060512455305561375
gat,0.001,300,16,2,0.5,0.011997587813271416,0.007193213662260156
gat,0.001,300,16,3,0.0,0.0046882027553187475,0.006402387320459546
gat,0.001,300,16,3,0.1,0.005915779806673527,0.006409036877517327
gat,0.001,300,16,3,0.2,0.006491132101251019,0.005486504124625658
gat,0.001,300,16,3,0.5,0.00920059945848253,0.007478065291517666
gat,0.001,300,16,4,0.0,0.00460881491502126,0.005973479603650933
gat,0.001,300,16,4,0.1,0.0048881403584447175,0.006061357284610658
gat,0.001,300,16,4,0.2,0.005562172871496942,0.005750871515394706
gat,0.001,300,16,4,0.5,0.008769294660952356,0.006466756504729787
gat,0.001,300,32,2,0.0,0.005591512347261111,0.00576413522577548
gat,0.001,300,32,2,0.1,0.006390719581395388,0.005166214983306006
gat,0.001,300,32,2,0.2,0.007355184837554892,0.005750721802755887
gat,0.001,300,32,2,0.5,0.01053615597387155,0.0057447524832501705
gat,0.001,300,32,3,0.0,0.004362089393867387,0.006941055721183887
gat,0.001,300,32,3,0.1,0.005511757027771738,0.007603117451405339
gat,0.001,300,32,3,0.2,0.006353254626608558,0.0072404099691215865
gat,0.001,300,32,3,0.5,0.009701222305496533,0.0065912762168081505
gat,0.001,300,32,4,0.0,0.003945722689645158,0.00754219522279076
gat,0.001,300,32,4,0.1,0.0045669141535957655,0.0059092952327421955
gat,0.001,300,32,4,0.2,0.005193048146449857,0.00529183830732336
gat,0.001,300,32,4,0.5,0.008936481157110796,0.0060207826482875145
gat,0.001,50,4,2,0.0,0.006612191375138031,0.00716294483955422
gat,0.001,50,4,2,0.1,0.012473426490194268,0.014302234726839691
gat,0.001,50,4,2,0.2,0.010231893695890903,0.01043318170848937
gat,0.001,50,4,2,0.5,0.012666850412885348,0.012638791924247572
gat,0.001,50,4,3,0.0,0.006795212967942158,0.007196547109285789
gat,0.001,50,4,3,0.1,0.008493577719976504,0.007787854684571683
gat,0.001,50,4,3,0.2,0.008460761089291837,0.00912501481110426
gat,0.001,50,4,3,0.5,0.014613185367650456,0.011372648540976771
gat,0.001,50,4,4,0.0,0.006260506963978211,0.006407780513216843
gat,0.001,50,4,4,0.1,0.0077973672085338164,0.007280619927809306
gat,0.001,50,4,4,0.2,0.009257779953380426,0.007747961315096696
gat,0.001,50,4,4,0.5,0.010966965990761916,0.008776182554092803
gat,0.001,50,8,2,0.0,0.006167588817576567,0.007317611614387265
gat,0.001,50,8,2,0.1,0.007537454532252417,0.0073418925006811355
gat,0.001,50,8,2,0.2,0.010422570289423068,0.00905775550631902
gat,0.001,50,8,2,0.5,0.012347068751437797,0.012805072392337769
gat,0.001,50,8,3,0.0,0.006442843170629607,0.00717874958101139
gat,0.001,50,8,3,0.1,0.007782143064671092,0.006854597019731701
gat,0.001,50,8,3,0.2,0.008496288665466839,0.007493953832586486
gat,0.001,50,8,3,0.5,0.011464096792042255,0.009492675087923041
gat,0.001,50,8,4,0.0,0.006082393911977609,0.0065129275605475545
gat,0.001,50,8,4,0.1,0.007894326477415031,0.006732104803912819
gat,0.001,50,8,4,0.2,0.007783725091980563,0.007227956025576488
gat,0.001,50,8,4,0.5,0.010817962139844895,0.008781219259178874
gat,0.001,50,16,2,0.0,0.0060536258957452245,0.006525678708070926
gat,0.001,50,16,2,0.1,0.007357577834692266,0.007315218391333667
gat,0.001,50,16,2,0.2,0.008602420002635983,0.007485037868478761
gat,0.001,50,16,2,0.5,0.011448496642212072,0.011164736545008002
gat,0.001,50,16,3,0.0,0.006176217842019266,0.00606347010761763
gat,0.001,50,16,3,0.1,0.007076766600625383,0.0064305823652913265
gat,0.001,50,16,3,0.2,0.008147671735948986,0.006294195770617628
gat,0.001,50,16,3,0.5,0.010935076491700278,0.008580021001577487
